paper_id,t_start,t_end,anomaly_score,prediction,is_synthetic
53e9991cb7602d9702156cdd,1989,1994,0.216679480049287,1,False
53e9998bb7602d97021cde02,1989,1994,0.22710747688162491,1,False
53e99a0eb7602d970225e2c8,1989,1994,0.1849855206749667,1,False
53e99b10b7602d97023a07e7,1989,1994,0.26006451088745586,1,False
53e99b10b7602d97023a1cd3,1989,1994,0.1487418758181071,1,False
53e99b26b7602d97023c330d,1989,1994,0.2600046805774832,1,False
53e99c05b7602d97024b4ce2,1989,1994,0.18697355681235533,1,False
53e99e9ab7602d9702761a5c,1989,1994,0.19631317040963625,1,False
53e9a0eeb7602d97029d8a30,1989,1994,0.18639589853596672,1,False
53e9a1d0b7602d9702ac6b6e,1989,1994,0.2600046805774832,1,False
53e9a487b7602d9702da691b,1989,1994,0.250048672037776,1,False
53e9a7f1b7602d9703134950,1989,1994,0.20262690065889805,1,False
53e9a90db7602d970325d385,1989,1994,0.20872320946077927,1,False
53e9ad42b7602d9703725219,1989,1994,0.1806742195078337,1,False
557e7e0d6fee0fe990caa002,1989,1994,0.1499608785394822,1,False
558b61bee4b037c0875c9106,1989,1994,0.1598703005068146,1,False
573696736e3b12023e57f6fd,1989,1994,0.160723478128888,1,False
53e9a14db7602d9702a3f7fc,1989,1994,0.1680823275755794,1,False
53e9a366b7602d9702c6ec67,1989,1994,0.26006451088745586,1,False
53e9a5fdb7602d9702f2c78f,1989,1994,0.21453711338338222,1,False
53e9a819b7602d97031613f2,1989,1994,0.1605167561177624,1,False
53e9aa86b7602d97033fdfac,1989,1994,0.22928026040039312,1,False
53e9b02fb7602d9703a89ad3,1989,1994,0.14321635236124336,1,False
557f10d36fee0fe990cae82f,1989,1994,0.1408873207328153,1,False
558ab72784ae84d265bf393c,1989,1994,0.20971458388879355,1,False
558ab73984ae84d265bf39a9,1989,1994,0.2289634364085103,1,False
558abdd4e4b037c08758e19e,1989,1994,0.26006451088745586,1,False
53e9998bb7602d97021cdb2f,1989,1994,0.15164043746579658,1,False
53e99ad1b7602d970235504e,1989,1994,0.17685387416975196,1,False
53e9a1bdb7602d9702ab66d2,1989,1994,0.17609833432525046,1,False
53e9a2e4b7602d9702bec20b,1989,1994,0.21332527116486394,1,False
53e9a33cb7602d9702c451ee,1989,1994,0.24920738101828988,1,False
53e9aa56b7602d97033c53f4,1989,1994,0.21453711338338222,1,False
53e9b115b7602d9703b94785,1989,1994,0.17863577705450395,1,False
53e9bbc8b7602d9704815ae6,1989,1994,0.17785668992088727,1,False
53e9bd04b7602d970498b1a5,1989,1994,0.1492715663103228,1,False
53e9bd32b7602d97049c1f6a,1989,1994,0.25076678654023776,1,False
557f131e6fee0fe990cae944,1989,1994,0.2596371947919172,1,False
5736961a6e3b12023e52c592,1989,1994,0.1805272209516045,1,False
573696736e3b12023e57f64d,1989,1994,0.18349805537900626,1,False
53e9984bb7602d970207ed05,1989,1994,0.15836089126142322,1,False
53e9a86ab7602d97031b6a14,1989,1994,0.20811506171685834,1,False
53e9a937b7602d9703287b83,1989,1994,0.2600046805774832,1,False
53e9a965b7602d97032ba4f3,1989,1994,0.19194184441502915,1,False
53e9aa32b7602d970339d63f,1989,1994,0.21453711338338222,1,False
53e9ae22b7602d9703835fe9,1989,1994,0.21365827773561552,1,False
53e9af7bb7602d97039c1c3f,1989,1994,0.26058550161303295,1,False
53e9b289b7602d9703d30f30,1989,1994,0.18593017580355753,1,False
53e9b4c9b7602d9703fe3b9c,1989,1994,0.2600046805774832,1,False
53e9b938b7602d9704526e49,1989,1994,0.01611720803766392,1,False
53e9baecb7602d970471e0d1,1989,1994,-0.09401115478009892,-1,False
53e9baf2b7602d9704722d67,1989,1994,0.26058550161303295,1,False
557f1592f6678c77ea227e7b,1989,1994,0.14813672527648958,1,False
53e99866b7602d970209ec3b,1989,1994,0.216679480049287,1,False
53e99af7b7602d970238425d,1989,1994,0.20355212267203643,1,False
53e99b2cb7602d97023c6173,1989,1994,0.26058550161303295,1,False
53e99b9bb7602d9702445efa,1989,1994,0.18894670615453985,1,False
53e9a3a5b7602d9702cb5de4,1989,1994,0.1738747930997288,1,False
53e9a42bb7602d9702d46e31,1989,1994,0.18686236985891957,1,False
53e9a440b7602d9702d5e2ed,1989,1994,0.18676371679740134,1,False
53e9a825b7602d970316f7af,1989,1994,0.26058550161303295,1,False
53e9a92ab7602d970327c56e,1989,1994,0.15809249367758527,1,False
53e9aef7b7602d9703929549,1989,1994,0.1880998321516228,1,False
53e9afb3b7602d9703a00336,1989,1994,0.1139539133948862,1,False
53e9b05cb7602d9703ac36c1,1989,1994,0.17895213795323095,1,False
53e9b2d6b7602d9703d8388d,1989,1994,0.1769343433137549,1,False
53e9b365b7602d9703e45872,1989,1994,0.26006451088745586,1,False
53e9b469b7602d9703f6cb91,1989,1994,0.1725494007114307,1,False
53e9b593b7602d97040d5b2c,1989,1994,0.2505740637747991,1,False
53e9b5e0b7602d9704131ef1,1989,1994,0.2600046805774832,1,False
53e9b724b7602d97042b93d9,1989,1994,0.26058550161303295,1,False
53e9b7d3b7602d970437f927,1989,1994,0.14408919929941166,1,False
53e9b7eeb7602d970439d213,1989,1994,0.26058550161303295,1,False
53e9b85cb7602d97044254b9,1989,1994,0.18686236985891957,1,False
53e9ba32b7602d97046400c5,1989,1994,0.2021127117240682,1,False
53e9bb7ab7602d97047be06f,1989,1994,0.17492891438199604,1,False
53e9bc00b7602d970486030c,1989,1994,0.1632746059857655,1,False
557f16c4f6678c77ea227f0f,1989,1994,0.2600046805774832,1,False
558ab75fe4b037c08758bce0,1989,1994,0.20971458388879355,1,False
53e99a92b7602d970230c278,1989,1994,0.1879293953565911,1,False
53e99dfeb7602d97026c27d5,1989,1994,0.2600046805774832,1,False
53e9a099b7602d97029833d7,1989,1994,0.20066715858351192,1,False
53e9a246b7602d9702b4eb12,1989,1994,0.20001120261777788,1,False
53e9a4b1b7602d9702dd0946,1989,1994,0.19026125329989174,1,False
53e9a76db7602d97030a663e,1989,1994,0.21126912631917855,1,False
53e9a7f1b7602d9703133a29,1989,1994,0.16296525561664343,1,False
53e9ab07b7602d9703489b9a,1989,1994,0.20234289728596927,1,False
53e9adbcb7602d97037bc1df,1989,1994,0.24920738101828988,1,False
53e9ae90b7602d97038b220a,1989,1994,0.17104154132629767,1,False
53e9b32bb7602d9703dfdfcd,1989,1994,0.20789381816988733,1,False
53e9b815b7602d97043cc492,1989,1994,0.20001120261777788,1,False
53e9bd32b7602d97049c0b84,1989,1994,0.2207177349007095,1,False
53e9be03b7602d9704ab965c,1989,1994,0.20294863486434017,1,False
557f1465d19faf961d16ea69,1989,1994,0.26006451088745586,1,False
557f18026fee0fe990caeb92,1989,1994,0.2596371947919172,1,False
558abd8684ae84d265bf5c66,1989,1994,0.23821408234596952,1,False
558b142be4b0b32fcb3a9ef0,1989,1994,0.09367576330833016,1,False
5b670e8eab2dfb7a20240243,1989,1994,0.18991900234302933,1,False
53e998dbb7602d97021187ae,1989,1994,0.12351817851839425,1,False
53e99a09b7602d9702255f7a,1989,1994,0.2041258609658234,1,False
53e99a98b7602d970230ec85,1989,1994,0.11485898736935934,1,False
53e99bc0b7602d9702465e42,1989,1994,0.20456880076710932,1,False
53e99c44b7602d97024f5a24,1989,1994,0.2610579522412476,1,False
53e99ef5b7602d97027c4235,1989,1994,0.16297787795722157,1,False
53e9a40eb7602d9702d267f3,1989,1994,0.18178319578950403,1,False
53e9a563b7602d9702e8c599,1989,1994,0.2021127117240682,1,False
53e9a5afb7602d9702ed6442,1989,1994,0.18115740057961943,1,False
53e9a650b7602d9702f8224b,1989,1994,0.18182681587428007,1,False
53e9a7ddb7602d970311ded9,1989,1994,0.20636468945787462,1,False
53e9aa09b7602d9703378679,1989,1994,0.19573068913301267,1,False
53e9acf7b7602d97036d793c,1989,1994,0.16560137905032007,1,False
53e9ad98b7602d97037912f0,1989,1994,0.14969728344818917,1,False
53e9aeb1b7602d97038d4216,1989,1994,0.2611740777647653,1,False
53e9afb4b7602d9703a03ce8,1989,1994,0.21647164736050878,1,False
53e9b055b7602d9703ab9bb7,1989,1994,0.24987587465480093,1,False
53e9b0c7b7602d9703b3cc8f,1989,1994,0.18470150494681292,1,False
53e9b234b7602d9703cd2ca8,1989,1994,0.20971458388879355,1,False
53e9b4efb7602d970401a67f,1989,1994,0.2003892292766703,1,False
53e9b54ab7602d97040834cc,1989,1994,0.15926782600421252,1,False
53e9b593b7602d97040d8b26,1989,1994,0.15809249367758527,1,False
53e9b8fcb7602d97044e21d0,1989,1994,0.24920738101828988,1,False
53e9b9bab7602d97045aeed9,1989,1994,0.20789381816988733,1,False
53e9ba90b7602d97046b62fe,1989,1994,0.17185142495877564,1,False
53e9bab4b7602d97046e4c58,1989,1994,0.26006451088745586,1,False
557f171ed19faf961d16ebaf,1989,1994,0.2510195903390506,1,False
557f17e1d19faf961d16ec0d,1989,1994,0.10193908097990223,1,False
557f1916f6678c77ea22801f,1989,1994,0.17878843825006563,1,False
558ab771e4b031bae1f94090,1989,1994,0.21126912631917855,1,False
53e997ddb7602d9701fd71ca,1989,1994,0.1692527934545715,1,False
53e99a52b7602d97022bb9a2,1989,1994,0.2147859978624418,1,False
53e99d7ab7602d9702637e13,1989,1994,0.19819485345382332,1,False
53e99eedb7602d97027b6e5c,1989,1994,0.1658509949863307,1,False
53e9a0d9b7602d97029c3cd2,1989,1994,0.0795187096739779,1,False
53e9a2c8b7602d9702bd2ea3,1989,1994,0.21453711338338222,1,False
53e9a584b7602d9702eae682,1989,1994,0.16726283908645156,1,False
53e9a855b7602d970319f1c7,1989,1994,0.2596129097105075,1,False
53e9a8bdb7602d970320b9f1,1989,1994,0.15529960188697717,1,False
53e9a9cbb7602d9703329fa1,1989,1994,0.18093151712726102,1,False
53e9aa16b7602d9703384428,1989,1994,0.19745636161006064,1,False
53e9aa7ab7602d97033f4e52,1989,1994,0.15912700607735492,1,False
53e9aab7b7602d9703432888,1989,1994,0.1592951482097935,1,False
53e9aae6b7602d97034672ec,1989,1994,0.2500233078790168,1,False
53e9ab64b7602d97034feae1,1989,1994,0.16206743502895932,1,False
53e9abc4b7602d9703575b5f,1989,1994,0.175378377414947,1,False
53e9aca1b7602d970367f6c9,1989,1994,0.17913577342241677,1,False
53e9ae5cb7602d9703879334,1989,1994,0.2611740777647653,1,False
53e9b381b7602d9703e601d5,1989,1994,0.05117808240823318,1,False
53e9b68db7602d97041ff3cd,1989,1994,0.26058550161303295,1,False
557f1b45f6678c77ea228127,1989,1994,0.18590913241042,1,False
558abdbd84ae84d265bf5daf,1989,1994,0.15278042169923617,1,False
56d8f631dabfae2eee94bff5,1989,1994,0.12391140165518394,1,False
573696736e3b12023e57f51a,1989,1994,0.162941242302569,1,False
53e99803b7602d9702014adb,1989,1994,0.1859494988581042,1,False
53e99821b7602d9702040a92,1989,1994,0.17578716871937705,1,False
53e99867b7602d97020a2332,1989,1994,0.24920738101828988,1,False
53e998a3b7602d97020de72d,1989,1994,0.25561846513549974,1,False
53e99a98b7602d970230e691,1989,1994,0.028101600583383846,1,False
53e99cd8b7602d970258c62c,1989,1994,0.2051448634387399,1,False
53e99dabb7602d970266a3ab,1989,1994,0.25090689973284613,1,False
53e99f42b7602d97028147c4,1989,1994,0.22068440815751927,1,False
53e99f4fb7602d970281d539,1989,1994,0.17492891438199604,1,False
53e9a0cab7602d97029b1ea2,1989,1994,0.17644217078167124,1,False
53e9a44fb7602d9702d6c7b4,1989,1994,0.161827622474635,1,False
53e9a85cb7602d97031a7261,1989,1994,0.24920738101828988,1,False
53e9a8f1b7602d970323e9f8,1989,1994,0.17154133944122513,1,False
53e9aa24b7602d97033950e6,1989,1994,0.1364733721887505,1,False
53e9aafab7602d970347b32c,1989,1994,0.22587788902417538,1,False
53e9abaab7602d9703556871,1989,1994,0.19964249860988942,1,False
53e9ad68b7602d970374f53b,1989,1994,0.23905668078445624,1,False
53e9adbdb7602d97037bd984,1989,1994,0.2134044891806593,1,False
53e9addbb7602d97037e622c,1989,1994,0.17938498970657196,1,False
53e9ae17b7602d9703826696,1989,1994,0.19026125329989174,1,False
53e9aed1b7602d97038f82f2,1989,1994,0.2113763622073782,1,False
53e9b116b7602d9703b96c9c,1989,1994,0.2600046805774832,1,False
53e9b2eab7602d9703da24d1,1989,1994,0.19059787940860995,1,False
53e9b360b7602d9703e3d0a9,1989,1994,0.1659809616312325,1,False
53e9b5fab7602d970414bcba,1989,1994,0.194536646048108,1,False
53e9b60db7602d97041618e0,1989,1994,0.23119419035929617,1,False
53e9b621b7602d9704177c73,1989,1994,0.16293322564070017,1,False
53e9b9e7b7602d97045dea18,1989,1994,0.210359623390322,1,False
53e9ba4ab7602d97046609ca,1989,1994,0.24920738101828988,1,False
53e9ba4eb7602d970466432d,1989,1994,0.19315791351361616,1,False
53e9ba90b7602d97046b8eaf,1989,1994,0.12434164174161277,1,False
53e9bbbbb7602d9704803f3b,1989,1994,0.15809249367758527,1,False
53e9bd7bb7602d9704a1c8fe,1989,1994,0.16252045936158327,1,False
558068e6f6678c77ea22c70f,1989,1994,0.19292054315817425,1,False
5583242b0cf2485614700858,1989,1994,0.26006451088745586,1,False
558ab780e4b0b32fcb3870c5,1989,1994,0.20971458388879355,1,False
573696736e3b12023e57f52e,1989,1994,0.22587788902417538,1,False
5c78a4834895d9cbc6d2421d,1989,1994,0.0847282337547468,1,False
53e99818b7602d97020335f7,1989,1994,0.17984196822629683,1,False
53e9982cb7602d970204ebec,1989,1994,0.2189867619104513,1,False
53e998cdb7602d97021066c4,1989,1994,0.15210980277756986,1,False
53e999ffb7602d970224bf95,1989,1994,0.21453711338338222,1,False
53e99b04b7602d9702394c1d,1989,1994,0.14271792406266504,1,False
53e99b50b7602d97023ef6bd,1989,1994,0.22710747688162491,1,False
53e99c21b7602d97024d1e42,1989,1994,0.1681403156400515,1,False
53e99d2fb7602d97025e669c,1989,1994,0.16323539932490772,1,False
53e99d8eb7602d970264ad4b,1989,1994,0.18089896130172745,1,False
53e99e45b7602d97027069f7,1989,1994,0.15206103180708797,1,False
53e9a42bb7602d9702d43aed,1989,1994,0.17715144522246795,1,False
53e9a479b7602d9702d95a6e,1989,1994,0.2147859978624418,1,False
53e9a59bb7602d9702ec25e2,1989,1994,0.2147358290015664,1,False
53e9a6d1b7602d97030091f0,1989,1994,0.20701491133562816,1,False
53e9a8eab7602d9703236e9d,1989,1994,0.22710747688162491,1,False
53e9a922b7602d9703271e35,1989,1994,0.2589163914475803,1,False
53e9aa5cb7602d97033cf756,1989,1994,0.16506958801561777,1,False
53e9aa80b7602d97033f7d84,1989,1994,0.1461417738069098,1,False
53e9ab3eb7602d97034ce603,1989,1994,0.210359623390322,1,False
53e9aefcb7602d9703930e7f,1989,1994,0.18497753867077993,1,False
53e9b1cab7602d9703c5e063,1989,1994,0.165916101726943,1,False
53e9b33eb7602d9703e15a47,1989,1994,0.17143122987843284,1,False
53e9b344b7602d9703e19493,1989,1994,0.18364035942184265,1,False
53e9b3bcb7602d9703ea74fb,1989,1994,0.24849937663252664,1,False
53e9b451b7602d9703f4f1e1,1989,1994,0.14616270564923073,1,False
53e9b5a1b7602d97040e7a45,1989,1994,0.21934946061223082,1,False
53e9b689b7602d97041f4d63,1989,1994,0.18100130510479695,1,False
53e9b75bb7602d97042ff633,1989,1994,0.23821408234596952,1,False
53e9b8cdb7602d97044aed9c,1989,1994,0.17698902183807225,1,False
53e9bb29b7602d9704766489,1989,1994,0.17263638512250667,1,False
53e9bc6eb7602d97048ed2ba,1989,1994,0.1648145586974739,1,False
53e9bcefb7602d9704977caf,1989,1994,0.17610367553128858,1,False
5583254e0cf248561470088d,1989,1994,0.26020200616185774,1,False
558ace70e4b0b32fcb38f96f,1989,1994,0.1712938210845522,1,False
558acfbc84ae84d265bfc6d8,1989,1994,0.17265279740930012,1,False
558c049be4b00c3c48dfc684,1989,1994,0.14370425286911798,1,False
558c5da3e4b00c3c48e1e15e,1989,1994,0.26006451088745586,1,False
573696736e3b12023e57f60e,1989,1994,0.22587788902417538,1,False
53e99984b7602d97021c802b,1989,1994,0.2021127117240682,1,False
53e99a9fb7602d97023185ed,1989,1994,0.18880969197884806,1,False
53e99b2cb7602d97023c56dc,1989,1994,0.1944333808595865,1,False
53e99d3db7602d97025f36cd,1989,1994,0.2600046805774832,1,False
53e9a026b7602d97029082e5,1989,1994,0.23119419035929617,1,False
53e9a0adb7602d97029942eb,1989,1994,0.23119419035929617,1,False
53e9a2c8b7602d9702bd4add,1989,1994,0.20820738091262642,1,False
53e9a36db7602d9702c7adca,1989,1994,0.1848913070990572,1,False
53e9a3cdb7602d9702cde8d1,1989,1994,0.21934946061223082,1,False
53e9a5a8b7602d9702ed067a,1989,1994,0.26058550161303295,1,False
53e9a89bb7602d97031e802a,1989,1994,0.18419784406848627,1,False
53e9ab14b7602d970349cd89,1989,1994,0.15858536363395093,1,False
53e9abf1b7602d97035ad7b0,1989,1994,0.17661716433790708,1,False
53e9acd3b7602d97036b279a,1989,1994,0.1885569974552706,1,False
53e9ad98b7602d9703792b86,1989,1994,0.14150566062031084,1,False
53e9ade1b7602d97037e8856,1989,1994,0.1556729428723838,1,False
53e9ade1b7602d97037e886b,1989,1994,0.25112171118026416,1,False
53e9adf6b7602d97037fe3d8,1989,1994,0.09506946383795145,1,False
53e9aff4b7602d9703a4b218,1989,1994,0.15071863448424128,1,False
53e9b037b7602d9703a97926,1989,1994,0.1840562444020617,1,False
53e9b30ab7602d9703dcf91e,1989,1994,0.17115214301338044,1,False
53e9b338b7602d9703e0e4e4,1989,1994,0.2627930060299578,1,False
53e9b4abb7602d9703fba2ce,1989,1994,0.182404063928565,1,False
53e9b4b4b7602d9703fcc163,1989,1994,0.2147859978624418,1,False
53e9b4c9b7602d9703fe5b64,1989,1994,0.2613468526422082,1,False
53e9b593b7602d97040d5b63,1989,1994,0.2529743268425291,1,False
53e9b666b7602d97041c7a53,1989,1994,0.17472914282262092,1,False
53e9b6b8b7602d970423cc7b,1989,1994,0.26006451088745586,1,False
53e9b6e2b7602d9704275ee7,1989,1994,0.2147859978624418,1,False
53e9b783b7602d97043272bf,1989,1994,0.18243264125901903,1,False
53e9b91eb7602d970450769b,1989,1994,0.2622333107263755,1,False
53e9b9edb7602d97045e82f1,1989,1994,0.1319927734625635,1,False
53e9be43b7602d9704aff8c0,1989,1994,0.1608150823974096,1,False
558abd6ce4b037c08758df3e,1989,1994,0.1531503056313156,1,False
558abd8ae4b037c08758dff3,1989,1994,0.16293322564070017,1,False
5736962f6e3b12023e53dadc,1989,1994,0.18654566053158544,1,False
5736962f6e3b12023e53dca5,1989,1994,0.15198719105805453,1,False
573696736e3b12023e57f6f9,1989,1994,0.175378377414947,1,False
53e9984fb7602d97020805ef,1989,1994,0.21365827773561552,1,False
53e9997eb7602d97021bea22,1989,1994,0.2021127117240682,1,False
53e99984b7602d97021c5361,1989,1994,0.22933500036102106,1,False
53e999a5b7602d97021e885b,1989,1994,0.20947517001313493,1,False
53e999b4b7602d97021f7f04,1989,1994,0.20355212267203643,1,False
53e999d8b7602d970221ba37,1989,1994,0.16930837266644405,1,False
53e999d9b7602d970222142b,1989,1994,0.2521145935590948,1,False
53e99a62b7602d97022ce5fd,1989,1994,0.15164043746579658,1,False
53e99ae7b7602d97023718f0,1989,1994,0.030542851454295472,1,False
53e99b63b7602d970240a4e6,1989,1994,0.17465983811553154,1,False
53e99bf0b7602d970249a0cc,1989,1994,0.1586711853517962,1,False
53e99ceeb7602d97025a4208,1989,1994,0.13673284139142927,1,False
53e99d05b7602d97025bb622,1989,1994,0.15196719803504338,1,False
53e99dd4b7602d970269747d,1989,1994,0.17825811581107015,1,False
53e99eaeb7602d970277782c,1989,1994,0.15894611722432073,1,False
53e9a026b7602d970290d307,1989,1994,0.20701491133562816,1,False
53e9a15bb7602d9702a4decc,1989,1994,0.21497064590557785,1,False
53e9a186b7602d9702a7c8e3,1989,1994,0.23119419035929617,1,False
53e9a46ab7602d9702d85e66,1989,1994,0.20119115157856549,1,False
53e9a48eb7602d9702daf67a,1989,1994,0.15836089126142322,1,False
53e9a533b7602d9702e54b0e,1989,1994,0.19194184441502915,1,False
53e9a70bb7602d970303df38,1989,1994,0.17185142495877564,1,False
53e9a952b7602d97032a7df9,1989,1994,0.10960916076831756,1,False
53e9aa7ab7602d97033f314e,1989,1994,0.22710747688162491,1,False
53e9aacab7602d97034459bb,1989,1994,0.1880998321516228,1,False
53e9ab07b7602d970348bbdb,1989,1994,0.18178469102985584,1,False
53e9ab49b7602d97034df3a0,1989,1994,0.21032907280407004,1,False
53e9ab91b7602d970353e2fd,1989,1994,0.2562911554687881,1,False
53e9ac42b7602d9703610e0c,1989,1994,0.19523555014915955,1,False
53e9ac5bb7602d970362d386,1989,1994,0.19099581379011682,1,False
53e9ac9bb7602d9703674651,1989,1994,0.17492891438199604,1,False
53e9ad1fb7602d97036ff614,1989,1994,0.2589163914475803,1,False
53e9aea4b7602d97038c854b,1989,1994,0.21032907280407004,1,False
53e9aeb7b7602d97038dc529,1989,1994,0.17840948691867425,1,False
53e9af68b7602d97039ac557,1989,1994,0.210359623390322,1,False
53e9af7bb7602d97039c2d93,1989,1994,0.2090068025339924,1,False
53e9afeeb7602d9703a41e40,1989,1994,0.2126974077547229,1,False
53e9b055b7602d9703ab92d5,1989,1994,0.11120056396587807,1,False
53e9b0bcb7602d9703b2e95b,1989,1994,0.17566341921655504,1,False
53e9b174b7602d9703bfdecc,1989,1994,0.15727586665026844,1,False
53e9b56cb7602d97040a6aad,1989,1994,0.1927853030390379,1,False
53e9b571b7602d97040a978a,1989,1994,0.17276060341192784,1,False
53e9b755b7602d97042f5e4f,1989,1994,0.19314341099253535,1,False
53e9b7d9b7602d97043889f5,1989,1994,0.1773571486902279,1,False
53e9b833b7602d97043edfb0,1989,1994,0.18089896130172745,1,False
53e9b879b7602d97044448e8,1989,1994,0.23119419035929617,1,False
53e9b954b7602d970453f723,1989,1994,0.1402373133267465,1,False
53e9b999b7602d970458c442,1989,1994,0.1603812668037496,1,False
53e9ba7cb7602d970469dc32,1989,1994,0.1868152495906914,1,False
53e9ba9bb7602d97046c3a71,1989,1994,0.15853745552018644,1,False
53e9bcc5b7602d9704947c49,1989,1994,0.2513449016930754,1,False
53e9bd2ab7602d97049b4771,1989,1994,0.18100130510479695,1,False
53e9bd6ab7602d9704a0acc9,1989,1994,0.18178469102985584,1,False
557e84f96fee0fe990caa37f,1989,1994,0.16290584766521637,1,False
5583322e0cf2485614700af8,1989,1994,0.2601861828257011,1,False
5583da2d0cf2b21478ede2a5,1989,1994,0.19079828260174198,1,False
558b61d8e4b037c0875c9175,1989,1994,0.14885426185373457,1,False
573696806e3b12023e58c595,1989,1994,0.20144572066218347,1,False
5736978f6e3b12023e674a87,1989,1994,0.18411627092825145,1,False
53e99842b7602d970206d516,1989,1994,0.16333352986629063,1,False
53e9984bb7602d970207c9d9,1989,1994,0.20168432533803182,1,False
53e99875b7602d97020aca6a,1989,1994,0.2105137349739284,1,False
53e998fdb7602d970213a425,1989,1994,0.1608150823974096,1,False
53e999c3b7602d9702204f2a,1989,1994,0.22621389281590126,1,False
53e99a48b7602d97022a786b,1989,1994,0.23119419035929617,1,False
53e99a62b7602d97022cd193,1989,1994,0.2080379380160809,1,False
53e99af2b7602d970237d1e3,1989,1994,0.25848042663026943,1,False
53e99b6ab7602d9702412766,1989,1994,0.18428428265149605,1,False
53e99c28b7602d97024d3a24,1989,1994,0.2189867619104513,1,False
53e99c59b7602d970250c067,1989,1994,0.2126403570545995,1,False
53e99cd8b7602d970258d58c,1989,1994,0.18047366370659612,1,False
53e99e04b7602d97026c7896,1989,1994,0.2616924265861042,1,False
53e99e45b7602d970270af67,1989,1994,0.2589163914475803,1,False
53e99f34b7602d97027ffbb5,1989,1994,0.17796654002284262,1,False
53e99f70b7602d97028433cc,1989,1994,0.2600046805774832,1,False
53e99f70b7602d9702848238,1989,1994,0.26115955187718626,1,False
53e99fafb7602d970288705a,1989,1994,0.19517037692515843,1,False
53e9a291b7602d9702b97261,1989,1994,0.1476425985143907,1,False
53e9a3d4b7602d9702ce9554,1989,1994,0.21332527116486394,1,False
53e9a3f4b7602d9702d087d4,1989,1994,0.17296109914651508,1,False
53e9a540b7602d9702e657f0,1989,1994,0.20337183457296004,1,False
53e9a611b7602d9702f43356,1989,1994,0.2625993814339623,1,False
53e9a67bb7602d9702facb12,1989,1994,0.17984196822629683,1,False
53e9a6edb7602d9703024339,1989,1994,0.16535457437243994,1,False
53e9a825b7602d970316d57c,1989,1994,0.18594205333380515,1,False
53e9a8b8b7602d970320759a,1989,1994,0.2113763622073782,1,False
53e9a8c5b7602d9703215652,1989,1994,0.2543430755943772,1,False
53e9aae6b7602d97034667b3,1989,1994,0.23038412411773024,1,False
53e9ab6eb7602d970350c5e7,1989,1994,0.135721809479737,1,False
53e9ac2eb7602d97035f2b6d,1989,1994,0.22710747688162491,1,False
53e9ac82b7602d9703656cfb,1989,1994,0.161827622474635,1,False
53e9acfeb7602d97036dddfe,1989,1994,0.17979027309931545,1,False
53e9ad6cb7602d9703755ff0,1989,1994,0.18808546601150677,1,False
53e9ae2fb7602d9703846b36,1989,1994,0.15900378469444937,1,False
53e9afd3b7602d9703a25936,1989,1994,0.2147859978624418,1,False
53e9b1ddb7602d9703c71cbc,1989,1994,0.1985229085486545,1,False
53e9b388b7602d9703e6acf7,1989,1994,0.14015652352792307,1,False
53e9b3b1b7602d9703e933c6,1989,1994,0.23119419035929617,1,False
53e9b3bcb7602d9703ea6d81,1989,1994,0.1749648090137924,1,False
53e9b40eb7602d9703f04d77,1989,1994,0.16656161073351378,1,False
53e9b4c4b7602d9703fe2091,1989,1994,0.22014150939904442,1,False
53e9b4d4b7602d9703ff59e3,1989,1994,0.17862076248721798,1,False
53e9b59bb7602d97040e0ebb,1989,1994,0.19059280364907533,1,False
53e9b656b7602d97041b7cd3,1989,1994,0.1718501915772353,1,False
53e9b6a7b7602d9704224064,1989,1994,0.18573616398182213,1,False
53e9b6dcb7602d970426d100,1989,1994,0.2147859978624418,1,False
53e9b85bb7602d9704422e3f,1989,1994,0.16887464509683614,1,False
53e9b917b7602d9704501ec0,1989,1994,0.1942774097260072,1,False
53e9ba01b7602d9704600fce,1989,1994,0.17224629841974626,1,False
53e9ba38b7602d9704647083,1989,1994,0.21421594739817545,1,False
53e9bafbb7602d970472f74e,1989,1994,0.1942774097260072,1,False
53e9bb15b7602d970474eb7b,1989,1994,0.20416526119870965,1,False
53e9bb1cb7602d9704755699,1989,1994,0.21671073260885532,1,False
53e9bb52b7602d9704790017,1989,1994,0.18626118149209142,1,False
53e9bc27b7602d97048935e0,1989,1994,0.22710747688162491,1,False
53e9bc3bb7602d97048b0d62,1989,1994,0.2147859978624418,1,False
558337ce0cf2320d1b997750,1989,1994,0.2009456038197694,1,False
5583e24f0cf2fc72dff22ed9,1989,1994,0.2572704447531932,1,False
558abd92e4b037c08758e01c,1989,1994,0.2096840476951896,1,False
558abda2e4b037c08758e077,1989,1994,0.13511771455765015,1,False
558abda2e4b037c08758e079,1989,1994,0.12416372169023615,1,False
573696736e3b12023e57f676,1989,1994,0.021334097689855946,1,False
5736978d6e3b12023e673c3a,1989,1994,0.16944705721908548,1,False
53e99808b7602d970201a4b5,1989,1994,0.16840478749525756,1,False
53e99813b7602d970202c4b7,1989,1994,0.1827189566562642,1,False
53e99885b7602d97020c0843,1989,1994,0.2126403570545995,1,False
53e998b0b7602d97020ed8cd,1989,1994,0.15284397772009867,1,False
53e99937b7602d97021720f2,1989,1994,0.17863577705450395,1,False
53e9996eb7602d97021b0216,1989,1994,0.18669193522386118,1,False
53e99a14b7602d970226a40f,1989,1994,0.24920738101828988,1,False
